,user_id,session_count,avg_days_btw,sum_duration_in_min,prospect_id,prospect_creation_date,is_presented_prospect,is_client,gender,age,age_cat_w20,age_cat_w30,CTC,click,sessions_before_first_ctc,clicks_before_first_ctc,time_online_before_first_ctc_in_sec,days_to_first_ctc,first_ctc_campaign_id,first_ctc_page,last_ctc_page,last_ctc_date
1759,542799288088633,6,66.0,196.0,p_f855cb,2023-01-01,0,0,M,60,41-60,51-80,2.0,31.0,0.0,1,28.0,0,f28414dfd1,5,3,2023-10-09
1760,543639152412829,3,114.0,67.0,p_2f3c5b,2023-09-21,0,0,M,40,21-40,21-50,1.0,9.0,1.0,4,1724.0,198,45c82b38c6,3,3,2023-09-21
1761,543743671451607,3,56.0,44.0,p_ee0f5e,2023-07-30,1,0,F,104,101-120,81-110,1.0,4.0,1.0,3,1175.0,14,7b9f593535,4,4,2023-07-30
1762,544415626350459,5,55.0,184.0,p_bfe838,2023-02-23,0,0,F,116,101-120,111-140,1.0,24.0,1.0,12,3538.0,17,,3,3,2023-02-23
1763,547489145031274,3,162.0,61.0,p_03d187,2023-01-15,0,0,F,46,41-60,21-50,2.0,17.0,0.0,4,1316.0,0,67bac78ff1,1,5,2023-07-16
1764,548837170391465,2,83.0,84.0,p_e1d226,2023-11-23,1,0,123,66,61-80,51-80,1.0,16.0,1.0,16,5039.0,83,7b9f593535,6,6,2023-11-23
1765,550405670154154,3,66.0,96.0,p_767efd,2023-08-26,0,0,F,58,41-60,51-80,1.0,20.0,2.0,20,5590.0,132,f11dac0db6,1,1,2023-08-26
1766,550758751307336,1,0.0,35.0,p_dde795,2023-05-29,0,0,M,44,41-60,21-50,1.0,3.0,0.0,3,1822.0,0,67bac78ff1,6,6,2023-05-29
1767,552067704853340,3,86.0,100.0,p_048f8c,2023-04-08,0,1,F,56,41-60,51-80,1.0,9.0,0.0,1,678.0,0,67bac78ff1,3,3,2023-04-08
1768,553030421956249,6,71.0,193.0,p_b21066,2023-11-16,0,0,F,59,41-60,51-80,1.0,26.0,3.0,16,6147.0,310,f11dac0db6,3,3,2023-11-16
1769,559700716383972,5,57.0,113.0,p_7191bd,2023-03-06,0,1,F,104,101-120,81-110,1.0,19.0,0.0,7,308.0,0,7b9f593535,2,2,2023-03-06
1770,560899136920643,2,22.0,60.0,p_499100,2023-12-03,0,0,F,133,121-140,111-140,1.0,11.0,1.0,11,3594.0,22,242649bfe1,2,2,2023-12-03
1771,561355580227426,4,46.0,141.0,p_fef56d,2023-08-07,0,0,M,60,41-60,51-80,3.0,14.0,0.0,2,893.0,0,7b9f593535,5,5,2023-12-24
1772,562590623878095,8,46.0,334.0,p_4118f7,2023-01-15,0,0,F,75,61-80,51-80,3.0,36.0,0.0,3,2259.0,0,f28414dfd1,6,3,2023-09-21
1773,563154934793880,5,53.0,148.0,p_94f6ba,2023-06-24,1,0,F,98,81-100,81-110,2.0,16.0,1.0,7,5866.0,70,f11dac0db6,1,3,2023-09-03
1774,566121237645330,5,79.0,110.0,p_48db33,2023-03-24,0,0,F,137,121-140,111-140,1.0,25.0,1.0,10,3632.0,62,f28414dfd1,1,1,2023-03-24
1775,567495621167908,3,66.0,84.0,p_25523c,2023-03-10,0,1,F,25,21-40,21-50,1.0,15.0,0.0,5,1662.0,0,f115ad964e,6,6,2023-03-10
1776,568279672454359,2,290.0,56.0,p_5eccf0,2023-12-31,1,0,F,140,121-140,111-140,1.0,3.0,1.0,3,2921.0,290,9fa01fb1a0,5,5,2023-12-31
1777,569281560809254,3,166.0,106.0,p_15d525,2023-01-24,0,0,M,101,101-120,81-110,1.0,15.0,0.0,7,1789.0,0,67bac78ff1,3,3,2023-01-24
1778,570181999254240,8,32.0,206.0,p_a99f3b,2023-06-03,0,0,F,52,41-60,51-80,1.0,39.0,1.0,9,4026.0,25,67bac78ff1,2,2,2023-06-03
1779,572596602843177,8,49.0,235.0,p_cec468,2023-04-10,0,0,F,51,41-60,51-80,2.0,33.0,1.0,5,2209.0,80,f11dac0db6,3,5,2023-10-14
1780,574446210676657,4,57.0,142.0,p_16a310,2023-08-07,1,0,M,21,21-40,21-50,1.0,10.0,2.0,8,6827.0,169,,6,6,2023-08-07
1781,574548684536408,3,102.0,144.0,p_5e543b,2023-08-12,0,0,F,87,81-100,81-110,1.0,7.0,2.0,7,6282.0,204,ca98f07be2,5,5,2023-08-12
1782,576263393676515,5,81.0,230.0,p_cba371,2023-11-25,0,0,123,137,121-140,111-140,1.0,19.0,4.0,19,13780.0,327,45c82b38c6,1,1,2023-11-25
1783,576435418228250,3,147.0,28.0,p_248daa,2023-10-27,0,0,F,44,41-60,21-50,1.0,14.0,2.0,14,1559.0,295,f11dac0db6,6,6,2023-10-27
1784,577065265493625,2,152.0,61.0,p_724601,2023-10-02,0,1,F,81,81-100,81-110,1.0,8.0,1.0,8,2345.0,152,73dc9eab7b,4,4,2023-10-02
1785,577466679293938,4,78.0,83.0,p_68ede7,2023-05-26,0,0,F,104,101-120,81-110,1.0,10.0,1.0,4,736.0,14,67bac78ff1,6,6,2023-05-26
1786,578920740722370,5,82.0,193.0,p_bb87d9,2023-06-12,0,0,123,54,41-60,51-80,2.0,22.0,2.0,13,6233.0,132,7b9f593535,4,6,2023-12-28
1787,579759134007132,5,66.0,169.0,p_37e5c7,2023-10-17,1,0,F,115,101-120,111-140,1.0,20.0,4.0,20,9934.0,266,67bac78ff1,3,3,2023-10-17
1788,582771122749990,4,81.0,127.0,p_c4c3b1,2023-02-22,0,0,,138,121-140,111-140,1.0,12.0,0.0,1,2356.0,0,acb1a5969d,3,3,2023-02-22
1789,586041442925545,3,136.0,125.0,p_34bb39,2023-01-20,0,0,M,31,21-40,21-50,1.0,9.0,0.0,4,2324.0,0,67bac78ff1,2,2,2023-01-20
1790,587111487049691,3,156.0,100.0,p_27fe33,2023-12-30,0,0,F,73,61-80,51-80,1.0,13.0,2.0,13,5897.0,312,67bac78ff1,1,1,2023-12-30
1791,588701936079571,4,99.0,74.0,p_55c6e4,2023-09-30,1,0,M,116,101-120,111-140,1.0,12.0,2.0,11,2207.0,248,f11dac0db6,4,4,2023-09-30
1792,588871111106979,5,41.0,130.0,p_d6aab9,2023-09-28,1,1,M,74,61-80,51-80,1.0,17.0,3.0,12,4704.0,151,7b9f593535,5,5,2023-09-28
1793,589989679148248,3,31.0,51.0,p_566cde,2023-07-04,1,0,F,86,81-100,81-110,1.0,14.0,2.0,14,2868.0,63,f11dac0db6,5,5,2023-07-04
1794,594204189265416,4,69.0,154.0,p_8e7b21,2023-08-16,1,0,123,119,101-120,111-140,1.0,19.0,3.0,19,9165.0,207,242649bfe1,4,4,2023-08-16
1795,595115716900346,5,30.0,134.0,p_791c17,2023-04-25,0,0,123,55,41-60,51-80,1.0,20.0,0.0,8,3297.0,0,,2,2,2023-04-25
1796,596057676665403,4,82.0,122.0,p_402c69,2023-11-16,0,0,F,127,121-140,111-140,1.0,17.0,2.0,8,4155.0,230,45c82b38c6,3,3,2023-11-16
1797,597252916813961,2,66.0,81.0,p_b8b8d1,2023-08-24,1,0,F,84,81-100,81-110,1.0,12.0,1.0,12,4811.0,66,45c82b38c6,6,6,2023-08-24
1798,602861524497111,7,48.0,166.0,p_352824,2023-10-19,1,0,F,60,41-60,51-80,1.0,30.0,3.0,14,7200.0,266,f11dac0db6,2,2,2023-10-19
1799,603066952442461,4,88.0,175.0,p_675843,2023-06-24,0,0,F,126,121-140,111-140,1.0,19.0,2.0,15,7694.0,169,,3,3,2023-06-24
1800,609307656766462,3,124.0,97.0,p_e723ec,2023-09-30,0,0,F,58,41-60,51-80,1.0,7.0,2.0,7,5357.0,248,7b9f593535,6,6,2023-09-30
1801,611299845653692,3,139.0,131.0,p_de0879,2023-07-29,1,0,M,133,121-140,111-140,1.0,15.0,1.0,9,5261.0,154,45c82b38c6,6,6,2023-07-29
1802,611494845069723,6,53.0,159.0,p_24a148,2023-04-22,0,0,F,51,41-60,51-80,2.0,34.0,1.0,9,4175.0,89,67bac78ff1,6,3,2023-10-19
1803,612956653392524,2,22.0,45.0,p_d01a76,2023-04-10,0,0,M,49,41-60,21-50,1.0,10.0,1.0,10,2680.0,22,45c82b38c6,2,2,2023-04-10
1804,613866108717521,5,52.0,168.0,p_43c06e,2023-06-09,0,0,M,74,61-80,51-80,1.0,18.0,1.0,10,1313.0,5,f11dac0db6,3,3,2023-06-09
1805,614395815121153,3,109.0,70.0,p_1c7886,2023-05-04,1,0,F,82,81-100,81-110,1.0,4.0,0.0,3,2197.0,0,73dc9eab7b,4,4,2023-05-04
1806,615749149303014,3,29.0,84.0,p_860a37,2023-02-17,0,0,F,37,21-40,21-50,1.0,10.0,1.0,7,3554.0,40,67bac78ff1,2,2,2023-02-17
1807,615855474662403,3,45.0,109.0,p_07165d,2023-11-18,0,0,M,67,61-80,51-80,1.0,12.0,1.0,6,3699.0,87,9fa01fb1a0,1,1,2023-11-18
1808,616167122981933,1,0.0,37.0,p_c7a29a,2023-11-29,0,0,F,119,101-120,111-140,1.0,3.0,0.0,3,1119.0,0,73dc9eab7b,5,5,2023-11-29
1809,616386352373493,5,61.0,176.0,p_48be21,2023-02-21,0,0,M,99,81-100,81-110,1.0,25.0,1.0,10,4910.0,29,67bac78ff1,2,2,2023-02-21
1810,617405628506522,4,62.0,141.0,p_3738c8,2023-05-21,1,0,F,100,81-100,81-110,2.0,13.0,1.0,9,5192.0,43,67bac78ff1,3,4,2023-07-13
1811,623551408462994,3,57.0,82.0,p_d95138,2023-10-04,1,0,M,30,21-40,21-50,2.0,13.0,1.0,8,2055.0,73,7b9f593535,4,6,2023-11-14
1812,627805886753253,4,74.0,139.0,p_981caa,2023-04-10,0,0,F,22,21-40,21-50,1.0,21.0,0.0,3,2341.0,0,f28414dfd1,4,4,2023-04-10
1813,628560095814324,3,152.0,94.0,p_1b1fb2,2023-07-12,0,0,F,73,61-80,51-80,1.0,17.0,1.0,14,3858.0,156,7db5e11944,6,6,2023-07-12
1814,631541750750793,2,91.0,83.0,p_97094a,2023-07-08,0,0,F,113,101-120,111-140,2.0,5.0,0.0,2,1434.0,0,f11dac0db6,6,3,2023-10-07
1815,632974417615714,1,0.0,28.0,p_bdd8d0,2023-04-22,0,0,F,98,81-100,81-110,1.0,3.0,0.0,3,1444.0,0,242649bfe1,2,2,2023-04-22
1816,633388531928443,2,128.0,59.0,p_8ab4d2,2023-09-12,1,1,M,24,21-40,21-50,1.0,3.0,1.0,3,1009.0,128,67bac78ff1,5,5,2023-09-12
1817,637348834410387,6,49.0,146.0,p_77d0eb,2023-02-25,0,0,M,55,41-60,51-80,1.0,26.0,1.0,6,3816.0,43,f115ad964e,1,1,2023-02-25
1818,638132084465065,6,40.0,166.0,p_91d692,2023-03-22,1,0,F,53,41-60,51-80,1.0,23.0,0.0,3,1384.0,0,45c82b38c6,5,5,2023-03-22
1819,638913511336618,3,8.0,145.0,p_ddd3c4,2023-05-18,1,0,F,29,21-40,21-50,1.0,12.0,0.0,2,818.0,0,67bac78ff1,5,5,2023-05-18
1820,648376852146279,4,94.0,124.0,p_8f3341,2023-02-22,0,0,F,63,61-80,51-80,2.0,23.0,0.0,6,776.0,0,95137568bf,6,6,2023-03-16
1821,650798842998777,6,61.0,183.0,p_2ad70e,2023-08-20,0,0,M,63,61-80,51-80,1.0,24.0,4.0,19,8085.0,214,45c82b38c6,5,5,2023-08-20
1822,651669682565977,1,0.0,41.0,p_0e6c33,2023-06-29,1,0,F,132,121-140,111-140,1.0,1.0,0.0,1,825.0,0,7b9f593535,4,4,2023-06-29
1823,652453622252775,1,0.0,26.0,p_b3a31d,2023-03-02,0,0,M,43,41-60,21-50,1.0,5.0,0.0,5,1512.0,0,67bac78ff1,3,3,2023-03-02
1824,652631170992955,4,66.0,123.0,p_d0221c,2023-06-08,0,1,F,92,81-100,81-110,1.0,5.0,0.0,1,1094.0,0,45c82b38c6,6,6,2023-06-08
1825,652799236160719,2,133.0,16.0,p_4dc1c2,2023-03-07,0,0,F,76,61-80,51-80,1.0,5.0,0.0,7,1208.0,0,7b9f593535,5,5,2023-03-07
1826,654350701291387,2,29.0,56.0,p_0ca1f4,2023-04-25,0,0,F,96,81-100,81-110,1.0,5.0,1.0,6,2361.0,29,67bac78ff1,6,6,2023-04-25
1827,654913463442041,4,78.0,123.0,p_b64247,2023-03-27,0,0,F,104,101-120,81-110,2.0,18.0,0.0,4,1329.0,0,7b9f593535,1,3,2023-07-25
1828,655281625139690,4,64.0,138.0,p_8c6640,2023-02-02,1,0,F,70,61-80,51-80,2.0,17.0,0.0,2,327.0,0,f115ad964e,2,2,2023-05-12
1829,655482803818898,7,56.0,183.0,p_9b32be,2023-01-15,0,0,F,118,101-120,111-140,2.0,31.0,0.0,7,3080.0,0,67bac78ff1,2,1,2023-11-09
1830,656528178399537,7,31.0,160.0,p_1982ce,2023-02-11,1,1,F,91,81-100,81-110,1.0,32.0,2.0,11,4461.0,35,f11dac0db6,1,1,2023-02-11
1831,658872625093887,3,57.0,36.0,p_b85920,2023-09-06,0,0,F,52,41-60,51-80,1.0,10.0,1.0,5,1800.0,66,73dc9eab7b,2,2,2023-09-06
1832,659636603904015,4,56.0,89.0,p_407bf6,2023-07-16,1,0,M,76,61-80,51-80,2.0,21.0,1.0,11,1947.0,97,f11dac0db6,3,5,2023-09-09
1833,660296246508230,3,39.0,107.0,p_c17ac3,2023-09-03,1,0,F,112,101-120,111-140,1.0,13.0,2.0,13,6392.0,79,73dc9eab7b,1,1,2023-09-03
1834,660384517832741,3,126.0,118.0,p_992a0d,2023-10-17,1,0,M,117,101-120,111-140,1.0,11.0,2.0,11,6903.0,252,67bac78ff1,1,1,2023-10-17
1835,660863112171658,3,47.0,74.0,p_88f1f4,2023-11-24,0,1,F,89,81-100,81-110,1.0,13.0,1.0,9,1567.0,68,,1,1,2023-11-24
1836,664306539220605,3,93.0,143.0,p_f9a8cf,2023-11-29,0,0,F,61,61-80,51-80,1.0,13.0,2.0,13,6713.0,186,73dc9eab7b,3,3,2023-11-29
1837,664317561949961,5,55.0,134.0,p_83f728,2023-04-19,1,0,,76,61-80,51-80,1.0,20.0,1.0,7,3589.0,65,67bac78ff1,6,6,2023-04-19
1838,665390275479019,4,60.0,149.0,p_a8fccf,2023-11-06,1,0,M,110,101-120,81-110,1.0,14.0,3.0,14,8584.0,181,67bac78ff1,2,2,2023-11-06
1839,665947597427048,5,29.0,158.0,p_1fb446,2023-12-17,1,0,F,31,21-40,21-50,1.0,19.0,4.0,19,8510.0,119,acb1a5969d,3,3,2023-12-17
1840,666851482818005,5,65.0,219.0,p_007dc3,2023-03-19,0,0,F,46,41-60,21-50,1.0,13.0,0.0,4,823.0,0,67bac78ff1,4,4,2023-03-19
1841,668047124521233,3,29.0,86.0,p_26ef1a,2023-09-27,0,0,M,77,61-80,51-80,1.0,16.0,1.0,9,3390.0,9,95137568bf,3,3,2023-09-27
1842,668801450968651,2,78.0,55.0,p_3c3445,2023-07-05,0,0,F,23,21-40,21-50,1.0,8.0,1.0,8,3094.0,78,45c82b38c6,5,5,2023-07-05
1843,669572562547743,5,67.0,95.0,p_21088d,2023-09-15,0,0,M,99,81-100,81-110,1.0,19.0,2.0,9,3810.0,217,73dc9eab7b,2,2,2023-09-15
1844,670395065563463,5,69.0,143.0,p_926430,2023-04-21,1,0,F,26,21-40,21-50,1.0,19.0,2.0,15,5599.0,103,9fa01fb1a0,3,3,2023-04-21
1845,670575760087442,6,58.0,146.0,p_7fc6be,2023-05-30,0,0,F,96,81-100,81-110,1.0,27.0,2.0,16,4035.0,135,45c82b38c6,5,5,2023-05-30
1846,671162195304441,2,35.0,44.0,p_bbf259,2023-03-15,0,0,M,83,81-100,81-110,2.0,8.0,0.0,5,1948.0,0,67bac78ff1,3,5,2023-04-19
1847,671750637058712,1,0.0,21.0,p_341d41,2023-12-13,0,0,F,60,41-60,51-80,1.0,8.0,0.0,8,1235.0,0,73dc9eab7b,1,1,2023-12-13
1848,672985153641201,6,48.0,195.0,p_e55bb5,2023-08-16,0,0,F,29,21-40,21-50,1.0,20.0,2.0,9,3115.0,107,67bac78ff1,5,5,2023-08-16
1849,673329917306636,2,13.0,84.0,p_946103,2023-02-04,0,0,,42,41-60,21-50,1.0,10.0,0.0,5,1421.0,0,7b9f593535,6,6,2023-02-04
1850,673339626960209,3,123.0,88.0,p_708aff,2023-12-01,0,0,F,96,81-100,81-110,1.0,11.0,2.0,11,4939.0,247,73dc9eab7b,1,1,2023-12-01
1851,673569802558343,4,44.0,134.0,p_036211,2023-04-24,0,0,F,34,21-40,21-50,1.0,22.0,2.0,19,6599.0,87,f115ad964e,6,6,2023-04-24
1852,673593855415286,3,64.0,126.0,p_ead827,2023-05-29,1,0,M,54,41-60,51-80,2.0,12.0,0.0,4,2432.0,0,f11dac0db6,1,1,2023-10-05
1853,674320896831253,4,61.0,174.0,p_bf9e66,2023-09-01,0,0,F,30,21-40,21-50,1.0,21.0,3.0,21,9538.0,184,67bac78ff1,2,2,2023-09-01
1854,675783139627913,4,43.0,110.0,p_974658,2023-06-22,0,0,F,60,41-60,51-80,2.0,13.0,2.0,10,5421.0,73,67bac78ff1,1,2,2023-08-19
1855,675956327278748,5,65.0,163.0,p_7dfd88,2023-07-26,0,0,M,24,21-40,21-50,1.0,17.0,2.0,5,5684.0,114,7b9f593535,3,3,2023-07-26
1856,676892282813989,3,14.0,103.0,p_cc4df7,2023-06-21,1,0,M,134,121-140,111-140,1.0,14.0,0.0,3,852.0,0,f11dac0db6,2,2,2023-06-21
1857,678652592018729,5,51.0,112.0,p_415f17,2023-02-01,0,0,F,112,101-120,111-140,1.0,25.0,0.0,3,433.0,0,45c82b38c6,3,3,2023-02-01
1858,679116444356945,5,67.0,105.0,p_865afa,2023-10-25,1,0,M,123,121-140,111-140,1.0,15.0,4.0,15,6171.0,271,,3,3,2023-10-25
1859,681470407661852,4,32.0,193.0,p_28534d,2023-06-30,1,0,F,123,121-140,111-140,1.0,11.0,1.0,6,3980.0,35,73dc9eab7b,3,3,2023-06-30
1860,682193262469492,7,41.0,186.0,p_1993d3,2023-06-17,1,0,F,68,61-80,51-80,2.0,20.0,2.0,6,4940.0,64,7b9f593535,5,1,2023-06-27
1861,682452762295240,2,51.0,18.0,p_ab56ad,2023-02-20,0,0,M,62,61-80,51-80,1.0,4.0,0.0,1,116.0,0,67bac78ff1,6,6,2023-02-20
1862,684630696291444,7,49.0,199.0,p_96e4f7,2023-08-13,1,0,F,81,81-100,81-110,1.0,28.0,3.0,16,5719.0,187,242649bfe1,5,5,2023-08-13
1863,687543029148176,5,21.0,155.0,p_d96345,2023-12-25,0,0,M,68,61-80,51-80,1.0,18.0,3.0,14,5670.0,79,73dc9eab7b,2,2,2023-12-25
1864,688409924202930,5,29.0,204.0,p_4ce8af,2023-08-04,0,0,M,122,121-140,111-140,3.0,26.0,0.0,9,2694.0,0,f11dac0db6,6,4,2023-10-28
1865,694290104558400,2,7.0,33.0,p_b372c0,2023-03-22,0,1,F,118,101-120,111-140,1.0,10.0,1.0,10,1843.0,7,45c82b38c6,1,1,2023-03-22
1866,696086519908855,6,58.0,242.0,p_788ad3,2023-11-07,0,0,F,83,81-100,81-110,1.0,19.0,5.0,19,13212.0,290,73dc9eab7b,6,6,2023-11-07
1867,696796600012833,5,71.0,182.0,p_08b66b,2023-12-17,1,0,M,69,61-80,51-80,1.0,23.0,4.0,23,10668.0,288,7b9f593535,5,5,2023-12-17
1868,698524990694836,2,41.0,31.0,p_5f25e8,2023-10-07,0,0,F,137,121-140,111-140,2.0,10.0,0.0,3,1329.0,0,f28414dfd1,3,1,2023-11-18
1869,701727636767988,4,58.0,89.0,p_ea1b7c,2023-01-21,0,0,F,48,41-60,21-50,1.0,9.0,0.0,2,788.0,0,242649bfe1,5,5,2023-01-21
1870,702772624168175,5,56.0,145.0,p_a5c4e8,2023-01-12,0,1,M,136,121-140,111-140,2.0,27.0,0.0,7,1537.0,0,73dc9eab7b,3,1,2023-02-12
1871,703477491654734,7,43.0,249.0,p_e8ef54,2023-01-02,1,0,F,73,61-80,51-80,1.0,41.0,0.0,6,1573.0,0,7b9f593535,4,4,2023-01-02
1872,703889421595948,4,26.0,72.0,p_137a76,2023-09-01,0,0,F,118,101-120,111-140,1.0,18.0,2.0,11,3171.0,49,7b9f593535,1,1,2023-09-01
1873,705420276766382,3,41.0,103.0,p_6a1873,2023-08-04,1,0,M,37,21-40,21-50,1.0,7.0,2.0,7,4706.0,83,f11dac0db6,2,2,2023-08-04
1874,705431783327024,4,34.0,186.0,p_01e441,2023-05-03,0,0,M,116,101-120,111-140,1.0,23.0,3.0,23,10321.0,102,95137568bf,6,6,2023-05-03
1875,706681465819811,5,33.0,231.0,p_f84f51,2023-10-25,0,0,F,75,61-80,51-80,1.0,17.0,4.0,17,13325.0,132,67bac78ff1,6,6,2023-10-25
1876,708731328165915,3,92.0,97.0,p_dcb0a7,2023-11-22,0,0,F,61,61-80,51-80,1.0,13.0,2.0,13,4433.0,184,f115ad964e,1,1,2023-11-22
1877,709050348052570,4,94.0,83.0,p_81c8cc,2023-06-22,0,0,F,102,101-120,81-110,1.0,14.0,1.0,7,2914.0,124,f11dac0db6,2,2,2023-06-22
1878,709457506403357,3,158.0,66.0,p_21a345,2023-01-02,0,0,F,28,21-40,21-50,2.0,13.0,0.0,2,975.0,0,67bac78ff1,2,6,2023-11-14
1879,709529976991884,2,55.0,73.0,p_acc13b,2023-09-01,1,0,M,139,121-140,111-140,1.0,10.0,1.0,10,3432.0,55,45c82b38c6,6,6,2023-09-01
1880,711277350026636,3,36.0,149.0,p_a2441b,2023-09-30,0,0,M,58,41-60,51-80,1.0,12.0,2.0,12,8741.0,73,73dc9eab7b,5,5,2023-09-30
1881,711734450783505,2,211.0,64.0,p_42a51a,2023-02-04,1,0,F,118,101-120,111-140,1.0,8.0,0.0,2,2176.0,0,7b9f593535,5,5,2023-02-04
1882,715427272732876,2,133.0,88.0,p_2e2d87,2023-02-10,0,0,M,136,121-140,111-140,1.0,5.0,0.0,2,390.0,0,f28414dfd1,2,2,2023-02-10
1883,715818335680461,8,46.0,227.0,p_41e67a,2023-07-11,1,0,F,118,101-120,111-140,1.0,41.0,3.0,19,4008.0,190,73dc9eab7b,6,6,2023-07-11
1884,716237145638821,4,67.0,113.0,p_b4e45e,2023-03-20,0,0,M,68,61-80,51-80,2.0,19.0,0.0,8,652.0,0,f115ad964e,2,2,2023-10-07
1885,716658534337614,4,61.0,138.0,p_7557a0,2023-05-25,0,0,F,40,21-40,21-50,1.0,13.0,1.0,5,3138.0,64,67bac78ff1,2,2,2023-05-25
1886,717894677383791,3,104.0,49.0,p_2e5d29,2023-04-12,0,1,F,22,21-40,21-50,1.0,8.0,1.0,5,1619.0,44,67bac78ff1,4,4,2023-04-12
1887,720962552383240,5,75.0,155.0,p_738c5e,2023-08-16,1,0,123,73,61-80,51-80,2.0,18.0,2.0,11,5148.0,183,73dc9eab7b,3,6,2023-12-13
1888,721942608275795,4,71.0,92.0,p_35bc20,2023-08-04,0,0,M,83,81-100,81-110,1.0,13.0,2.0,11,4275.0,183,7b9f593535,6,6,2023-08-04
1889,722325737716476,2,60.0,24.0,p_e027c2,2023-05-17,1,0,M,121,121-140,111-140,1.0,7.0,1.0,7,1351.0,60,f28414dfd1,2,2,2023-05-17
1890,722556945877545,5,60.0,193.0,p_dba964,2023-06-29,1,0,F,107,101-120,81-110,1.0,19.0,2.0,11,6152.0,61,67bac78ff1,3,3,2023-06-29
1891,724091875444307,8,38.0,218.0,p_589bb7,2023-03-21,0,0,M,73,61-80,51-80,2.0,31.0,3.0,14,6079.0,78,45c82b38c6,4,5,2023-05-12
1892,724308694860137,3,112.0,67.0,p_b2a4e9,2023-08-15,1,0,F,89,81-100,81-110,1.0,14.0,2.0,15,3532.0,224,73dc9eab7b,1,1,2023-08-15
1893,725791925840398,4,97.0,64.0,p_d416e0,2023-01-21,0,0,M,26,21-40,21-50,1.0,11.0,0.0,3,354.0,0,73dc9eab7b,3,3,2023-01-21
1894,727083708413581,3,123.0,52.0,p_4637d0,2023-03-22,1,0,M,91,81-100,81-110,1.0,10.0,0.0,3,2053.0,0,95137568bf,4,4,2023-03-22
1895,727585732052938,6,56.0,169.0,p_38677c,2023-03-24,0,0,F,46,41-60,21-50,1.0,26.0,1.0,7,1472.0,39,f11dac0db6,4,4,2023-03-24
1896,728261553718420,3,116.0,104.0,p_93b79e,2023-09-20,0,0,F,114,101-120,111-140,1.0,13.0,2.0,13,6147.0,233,73dc9eab7b,1,1,2023-09-20
1897,731777046850621,3,100.0,68.0,p_3c5dbf,2023-08-25,0,0,M,93,81-100,81-110,1.0,9.0,2.0,9,3964.0,201,f11dac0db6,5,5,2023-08-25
1898,733106407235201,5,47.0,156.0,p_921900,2023-08-27,0,0,M,23,21-40,21-50,1.0,16.0,1.0,6,3728.0,81,67bac78ff1,5,5,2023-08-27
1899,736825837720937,2,146.0,69.0,p_89a31f,2023-12-18,1,0,M,89,81-100,81-110,1.0,6.0,1.0,6,3917.0,146,73dc9eab7b,3,3,2023-12-18
1900,737004041377035,3,33.0,120.0,p_16f2b1,2023-08-20,0,0,F,138,121-140,111-140,1.0,11.0,1.0,5,4173.0,23,73dc9eab7b,3,3,2023-08-20
1901,738380961922965,5,63.0,223.0,p_a09cf9,2023-08-22,0,0,M,25,21-40,21-50,1.0,28.0,3.0,22,10151.0,140,f28414dfd1,4,4,2023-08-22
1902,740209493625059,10,37.0,198.0,p_4d1aae,2023-01-14,0,0,F,35,21-40,21-50,1.0,44.0,0.0,3,1283.0,0,242649bfe1,5,5,2023-01-14
1903,740837130605630,5,37.0,79.0,p_4b8346,2023-04-13,0,0,F,118,101-120,111-140,1.0,16.0,2.0,12,3084.0,10,95137568bf,1,1,2023-04-13
1904,741462161780580,3,87.0,90.0,p_888d5d,2023-02-13,0,0,F,66,61-80,51-80,1.0,12.0,0.0,4,495.0,0,f28414dfd1,6,6,2023-02-13
1905,745320651198834,5,65.0,174.0,p_0d4d80,2023-11-27,0,0,M,89,81-100,81-110,1.0,18.0,3.0,15,9688.0,254,,1,1,2023-11-27
1906,746528897465964,6,60.0,265.0,p_abaf7e,2023-12-01,1,0,F,125,121-140,111-140,1.0,20.0,5.0,20,15454.0,304,9fa01fb1a0,5,5,2023-12-01
1907,748310920835033,3,2.0,97.0,p_870ac7,2023-10-14,0,0,M,91,81-100,81-110,1.0,14.0,1.0,6,3884.0,2,,2,2,2023-10-14
1908,750687949655040,2,6.0,71.0,p_de623e,2023-07-06,0,1,F,72,61-80,51-80,1.0,6.0,0.0,2,2787.0,0,45c82b38c6,4,4,2023-07-06
1909,750717333892849,2,141.0,74.0,p_9650bf,2023-03-30,0,0,,85,81-100,81-110,1.0,14.0,0.0,6,2280.0,0,7b9f593535,5,5,2023-03-30
1910,751484949137638,5,55.0,164.0,p_67cfed,2023-06-01,0,0,M,86,81-100,81-110,1.0,21.0,2.0,13,7631.0,107,242649bfe1,2,2,2023-06-01
1911,752126602354608,2,22.0,79.0,p_e0d75c,2023-07-18,0,0,F,100,81-100,81-110,1.0,9.0,0.0,2,1753.0,0,45c82b38c6,2,2,2023-07-18
1912,752349229567402,5,88.0,138.0,p_f258e8,2023-02-19,0,0,M,136,121-140,111-140,2.0,20.0,1.0,6,4424.0,44,67bac78ff1,3,3,2023-04-12
1913,752546283251491,2,197.0,62.0,p_fed02c,2023-02-12,1,0,F,21,21-40,21-50,1.0,3.0,0.0,1,934.0,0,73dc9eab7b,4,4,2023-02-12
1914,756101867052521,6,39.0,123.0,p_40f683,2023-05-20,0,0,F,73,61-80,51-80,2.0,23.0,2.0,10,2331.0,75,7b9f593535,3,1,2023-09-18
