,user_id,is_presented_prospect,is_client,gender,age,session_count,avg_days_btw,sum_duration_in_min,device_type,device_browser,device_operating_system,device_language,country,CTC,click,sessions_before_first_ctc,clicks_before_first_ctc,time_online_before_first_ctc_in_sec,days_to_first_ctc,first_ctc_campaign_id,first_ctc_page,last_ctc_page,last_ctc_date,setup_cluster,user_preference,user_behavior
1762,160482631766017,0,0,M,62,4,93.0,71.0,mobile,,android,FR,FR,3.0,15.0,0.0,4,617.0,0,f28414dfd1,2,6,2023-08-27,0,Multipages,Weekday Daytime
1763,118847677196586,0,1,F,107,4,82.0,69.0,,bing,,,FR,1.0,14.0,2.0,11,3508.0,214,f11dac0db6,1,1,2023-11-20,10,Page 1,Weekend Nighttime
1764,348642530894369,1,0,F,47,5,72.0,137.0,desktop,,windows,,FR,1.0,22.0,3.0,17,6499.0,208,7b9f593535,3,3,2023-08-07,3,Page 3,Weekday
1765,469560413850963,1,0,F,46,3,99.0,159.0,,bing,,,FR,2.0,13.0,0.0,3,1911.0,0,242649bfe1,5,1,2023-09-07,10,Multipages,No preference
1766,203601979429806,0,0,F,42,2,48.0,29.0,desktop,google,windows,,FR,1.0,4.0,0.0,2,739.0,0,95137568bf,6,6,2023-07-29,1,Page 6,Weekend Daytime
1767,274861750972676,1,0,M,101,4,111.0,210.0,desktop,google,windows,,FR,1.0,10.0,3.0,10,10316.0,334,f11dac0db6,5,5,2023-12-22,1,Page 5,Daytime
1768,274428069089703,0,0,M,79,3,151.0,72.0,mobile,,,FR,FR,1.0,6.0,0.0,1,262.0,0,67bac78ff1,4,4,2023-03-03,2,Page 4,Weekday
1769,863857662573655,0,1,F,48,2,31.0,19.0,mobile,google,ios,FR,FR,1.0,9.0,0.0,6,464.0,0,67bac78ff1,2,2,2023-08-28,4,Page 2,Weekday Daytime
1770,102974134941467,1,0,F,60,3,137.0,56.0,,google,,,FR,1.0,12.0,1.0,10,3229.0,34,9fa01fb1a0,4,4,2023-03-22,10,Page 4,Weekday Daytime
1771,143804894755894,0,0,F,107,3,49.0,124.0,mobile,bing,ios,Other,,1.0,14.0,2.0,9,5510.0,30,73dc9eab7b,1,1,2023-03-24,7,Page 1,Weekday
1772,216620341723917,0,0,M,49,4,104.0,91.0,mobile,google,ios,EN,FR,1.0,15.0,0.0,1,657.0,0,67bac78ff1,4,4,2023-02-12,5,Page 4,Weekend Nighttime
1773,304325690761062,1,0,M,44,3,101.0,68.0,desktop,,windows,,,1.0,10.0,2.0,10,3890.0,202,73dc9eab7b,5,5,2023-12-06,3,Page 5,Weekday Daytime
1774,235755368360905,1,0,F,119,2,162.0,44.0,,,,,FR,1.0,12.0,1.0,12,2339.0,162,67bac78ff1,2,2,2023-07-30,10,Page 2,Weekend Daytime
1775,176859131071022,0,0,F,129,5,78.0,152.0,mobile,google,,FR,FR,1.0,26.0,1.0,6,1573.0,50,f11dac0db6,5,5,2023-03-12,4,Page 5,Daytime
1776,790973080627345,0,0,F,134,2,16.0,95.0,desktop,google,windows,,FR,1.0,7.0,1.0,7,5393.0,16,f11dac0db6,2,2,2023-12-12,1,Page 2,Daytime
1777,271952098788667,1,0,F,68,4,96.0,43.0,mobile,google,android,FR,FR,1.0,12.0,2.0,8,1390.0,152,67bac78ff1,6,6,2023-07-31,6,Page 6,Weekday
1778,141951948213292,0,0,M,129,4,78.0,113.0,mobile,,android,EN,FR,3.0,18.0,0.0,2,384.0,0,95137568bf,4,3,2023-09-22,9,Multipages,No preference
1779,518067110729860,0,0,M,62,2,198.0,23.0,mobile,yahoo,ios,EN,FR,1.0,11.0,1.0,11,1232.0,198,f115ad964e,6,6,2023-12-13,5,Page 6,Daytime
1780,224620948076890,0,0,M,27,2,197.0,43.0,mobile,google,ios,FR,FR,1.0,4.0,0.0,2,191.0,0,95137568bf,3,3,2023-05-11,4,Page 3,Weekend Daytime
1781,229617219449607,1,0,F,137,2,205.0,17.0,desktop,bing,windows,,FR,1.0,9.0,0.0,5,872.0,0,9fa01fb1a0,1,1,2023-03-18,8,Page 1,Weekend Daytime
1782,183313993328619,1,0,F,46,5,81.0,103.0,mobile,bing,android,FR,FR,1.0,17.0,4.0,17,6150.0,327,f11dac0db6,3,3,2023-12-01,0,Page 3,Weekday
1783,312435837022812,0,0,F,134,3,54.0,101.0,mobile,google,ios,EN,FR,1.0,11.0,2.0,11,5926.0,108,9fa01fb1a0,6,6,2023-08-01,5,Page 6,Weekday
1784,146203080995660,0,1,F,97,5,49.0,110.0,desktop,google,windows,,FR,2.0,11.0,0.0,1,239.0,0,45c82b38c6,6,6,2023-09-06,1,Page 6,Weekday Nighttime
1785,970826347273730,0,0,F,111,4,87.0,126.0,mobile,bing,ios,EN,FR,1.0,12.0,3.0,12,6958.0,262,f11dac0db6,2,2,2023-12-30,5,Page 2,No preference
1786,211622975275221,1,1,F,44,2,77.0,36.0,desktop,google,windows,,FR,1.0,4.0,0.0,1,195.0,0,73dc9eab7b,6,6,2023-05-05,1,Page 6,No preference
1787,302591748110188,0,0,F,136,5,42.0,140.0,mobile,google,android,FR,,1.0,13.0,2.0,9,5006.0,82,67bac78ff1,4,4,2023-08-14,6,Page 4,Weekday
1788,135800848467251,1,0,M,36,3,115.0,112.0,mobile,,android,FR,FR,1.0,12.0,2.0,12,4980.0,231,45c82b38c6,6,6,2023-11-30,0,Page 6,Daytime
1789,336043544579939,0,1,F,44,2,178.0,53.0,mobile,google,android,EN,FR,1.0,7.0,0.0,3,613.0,0,73dc9eab7b,2,2,2023-03-14,9,Page 2,Weekday Nighttime
1790,787476230178780,1,0,M,49,2,33.0,30.0,mobile,,ios,FR,FR,1.0,7.0,0.0,5,1150.0,0,f11dac0db6,6,6,2023-09-01,2,Page 6,Weekday Daytime
1791,234511298115613,0,0,F,115,2,149.0,30.0,mobile,google,ios,FR,FR,1.0,5.0,1.0,5,1525.0,149,67bac78ff1,1,1,2023-11-09,4,Page 1,Weekday Daytime
1792,319102736547422,0,0,F,24,4,76.0,159.0,mobile,google,android,FR,FR,1.0,13.0,1.0,9,2380.0,25,73dc9eab7b,6,6,2023-03-09,6,Page 6,Daytime
1793,200720354870556,0,0,F,30,3,33.0,106.0,mobile,google,android,EN,FR,2.0,12.0,0.0,2,2033.0,0,7b9f593535,2,1,2023-05-19,9,Multipages,Weekday Daytime
1794,160434010906772,1,0,F,32,4,88.0,187.0,mobile,,ios,FR,FR,2.0,16.0,2.0,10,8479.0,90,9fa01fb1a0,4,6,2023-10-22,2,Multipages,Daytime
1795,286678705540360,1,0,F,114,3,128.0,53.0,desktop,,windows,,FR,1.0,16.0,2.0,16,2897.0,256,67bac78ff1,3,3,2023-09-18,3,Page 3,Weekday
1796,194499948507576,1,0,F,126,3,145.0,95.0,mobile,google,ios,FR,UK,1.0,11.0,2.0,11,5549.0,291,45c82b38c6,4,4,2023-10-28,4,Page 4,Weekday
1797,158237028838182,0,0,M,134,3,122.0,134.0,mobile,yahoo,ios,FR,FR,1.0,9.0,0.0,5,2138.0,0,67bac78ff1,2,2,2023-02-15,2,Page 2,Weekday Nighttime
1798,269898280820986,0,0,F,124,4,91.0,156.0,desktop,bing,windows,,FR,2.0,18.0,2.0,12,6453.0,217,f28414dfd1,3,4,2023-11-01,8,Multipages,Weekday Nighttime
1799,259738770643915,0,0,F,24,6,54.0,170.0,desktop,google,windows,,FR,1.0,25.0,0.0,6,899.0,0,67bac78ff1,1,1,2023-01-16,1,Page 1,Weekday
1800,105328345174023,1,0,F,42,6,43.0,174.0,desktop,google,windows,,FR,1.0,21.0,4.0,19,8477.0,194,45c82b38c6,5,5,2023-10-18,1,Page 5,Weekday
1801,148739366973872,0,0,F,46,3,35.0,128.0,desktop,google,windows,,FR,1.0,14.0,1.0,10,4687.0,63,95137568bf,2,2,2023-11-29,1,Page 2,Weekday Daytime
1802,227219284568324,0,0,M,140,1,0.0,44.0,mobile,google,android,EN,FR,1.0,1.0,0.0,1,1769.0,0,7b9f593535,3,3,2023-06-06,9,Page 3,Weekday Daytime
1803,151685405179300,0,0,F,91,2,105.0,48.0,mobile,google,ios,FR,FR,1.0,9.0,0.0,5,2099.0,0,f11dac0db6,3,3,2023-02-19,4,Page 3,Weekend Daytime
1804,244815295346909,1,0,F,90,5,79.0,163.0,mobile,google,ios,EN,FR,2.0,23.0,0.0,3,1100.0,0,73dc9eab7b,2,6,2023-04-25,5,Multipages,Weekday Nighttime
1805,189229190619962,1,0,F,131,5,56.0,186.0,desktop,,windows,,,2.0,23.0,0.0,4,2982.0,0,9fa01fb1a0,3,6,2023-07-09,3,Multipages,Weekend
1806,862747003188017,0,0,F,126,4,101.0,154.0,mobile,,android,FR,FR,1.0,18.0,1.0,8,2990.0,192,67bac78ff1,6,6,2023-08-20,0,Page 6,No preference
1807,176052157451357,1,0,M,28,5,53.0,126.0,mobile,,android,FR,,1.0,9.0,3.0,8,5517.0,191,67bac78ff1,2,2,2023-12-07,0,Page 2,Nighttime
1808,185123163949447,0,0,F,27,3,153.0,115.0,desktop,google,windows,,FR,1.0,15.0,0.0,4,2799.0,0,95137568bf,1,1,2023-02-16,1,Page 1,Weekday Daytime
1809,196402221203092,1,0,F,134,3,85.0,30.0,mobile,yahoo,ios,EN,FR,1.0,26.0,2.0,26,1728.0,171,7b9f593535,6,6,2023-06-29,5,Page 6,Weekday
1810,106944153788753,0,0,F,57,6,28.0,156.0,mobile,google,ios,FR,FR,1.0,19.0,0.0,3,939.0,0,67bac78ff1,4,4,2023-02-07,4,Page 4,Weekday
1811,107034132685761,0,0,F,34,3,96.0,88.0,mobile,google,android,EN,FR,2.0,10.0,0.0,3,2736.0,0,45c82b38c6,6,2,2023-04-20,9,Multipages,No preference
1812,609307656766462,0,0,F,58,3,124.0,97.0,mobile,google,ios,Other,FR,1.0,7.0,2.0,7,5357.0,248,7b9f593535,6,6,2023-09-30,4,Page 6,Weekday Daytime
1813,722556945877545,1,0,F,107,5,60.0,193.0,desktop,,windows,,FR,1.0,19.0,2.0,11,6152.0,61,67bac78ff1,3,3,2023-06-29,3,Page 3,Weekday
1814,329400357492482,0,1,F,23,3,76.0,141.0,mobile,google,android,FR,FR,1.0,10.0,0.0,2,952.0,0,73dc9eab7b,1,1,2023-06-29,6,Page 1,Weekday Nighttime
1815,156388342615184,0,0,F,69,3,85.0,72.0,desktop,google,windows,,FR,1.0,11.0,1.0,7,2819.0,58,f28414dfd1,2,2,2023-04-17,1,Page 2,Weekday
1816,765132411230249,0,0,F,32,6,48.0,160.0,desktop,google,windows,,FR,1.0,21.0,1.0,7,1899.0,1,7b9f593535,6,6,2023-03-07,1,Page 6,Weekday Nighttime
1817,119115944565532,0,0,M,113,2,133.0,33.0,mobile,bing,ios,FR,FR,1.0,6.0,1.0,6,1858.0,134,f115ad964e,5,5,2023-08-07,7,Page 5,Weekend Nighttime
1818,121464931564125,1,1,M,39,4,78.0,140.0,desktop,google,windows,,FR,1.0,18.0,0.0,8,2509.0,0,9fa01fb1a0,6,6,2023-02-18,1,Page 6,Weekday Daytime
1819,326715284404239,1,0,M,54,2,234.0,26.0,desktop,yahoo,windows,,FR,1.0,7.0,1.0,7,709.0,234,67bac78ff1,2,2,2023-10-09,3,Page 2,Weekday Daytime
1820,335984602937491,0,0,F,105,4,94.0,47.0,mobile,,ios,FR,FR,2.0,16.0,2.0,13,1914.0,267,9fa01fb1a0,2,3,2023-12-21,2,Multipages,Weekday
1821,526127869540769,0,0,M,44,6,62.0,130.0,desktop,google,windows,,,1.0,21.0,2.0,9,804.0,60,73dc9eab7b,4,4,2023-04-08,11,Page 4,Weekday
1822,232705369833377,0,0,F,81,2,232.0,70.0,desktop,google,windows,,FR,1.0,9.0,1.0,9,4191.0,232,73dc9eab7b,1,1,2023-12-19,1,Page 1,No preference
1823,243255528836338,1,0,,80,5,75.0,134.0,mobile,,ios,FR,FR,1.0,25.0,4.0,25,6570.0,300,7b9f593535,2,2,2023-11-22,2,Page 2,Weekday
1824,213671615512026,0,0,M,60,4,92.0,108.0,mobile,,ios,FR,FR,1.0,22.0,3.0,22,6385.0,277,45c82b38c6,1,1,2023-10-21,2,Page 1,Nighttime
1825,308179461087423,0,0,F,88,6,64.0,192.0,mobile,google,android,FR,FR,1.0,25.0,0.0,4,430.0,0,242649bfe1,2,2,2023-01-28,6,Page 2,Weekday
1826,938218924322698,0,0,M,50,4,77.0,110.0,desktop,google,windows,,SP,1.0,16.0,3.0,16,6562.0,232,f11dac0db6,6,6,2023-08-30,11,Page 6,Weekday Nighttime
1827,752126602354608,0,0,F,100,2,22.0,79.0,mobile,google,ios,FR,FR,1.0,9.0,0.0,2,1753.0,0,45c82b38c6,2,2,2023-07-18,4,Page 2,Weekday Daytime
1828,128187877981852,1,0,M,24,6,50.0,220.0,mobile,google,android,EN,FR,3.0,17.0,1.0,4,3031.0,30,f11dac0db6,3,1,2023-09-18,9,Multipages,Weekday Nighttime
1829,169349346242684,0,0,F,36,4,50.0,169.0,desktop,google,windows,,SP,1.0,24.0,1.0,10,4132.0,80,f11dac0db6,4,4,2023-07-12,11,Page 4,Nighttime
1830,202270551729193,0,0,M,114,2,45.0,43.0,mobile,google,ios,FR,FR,1.0,5.0,0.0,1,514.0,0,f11dac0db6,3,3,2023-03-13,4,Page 3,Weekday Daytime
1831,246546220917951,0,1,F,125,4,69.0,101.0,mobile,google,android,FR,PT,1.0,15.0,2.0,9,4168.0,170,f115ad964e,6,6,2023-06-30,6,Page 6,Weekday Nighttime
1832,137692150709175,0,1,F,47,4,93.0,112.0,mobile,google,ios,FR,FR,1.0,20.0,0.0,1,1494.0,0,67bac78ff1,3,3,2023-03-01,4,Page 3,Weekday Daytime
1833,139927020318730,1,0,M,21,4,56.0,126.0,desktop,google,windows,,FR,1.0,15.0,3.0,16,7302.0,169,7b9f593535,4,4,2023-08-06,1,Page 4,No preference
1834,195980580298736,0,0,M,83,3,164.0,41.0,mobile,,ios,FR,FR,1.0,10.0,1.0,10,1439.0,142,f11dac0db6,5,5,2023-06-06,2,Page 5,No preference
1835,673593855415286,1,0,M,54,3,64.0,126.0,mobile,google,android,,FR,2.0,12.0,0.0,4,2432.0,0,f11dac0db6,1,1,2023-10-05,6,Page 1,Weekday Nighttime
1836,966940264658860,1,1,F,104,4,94.0,91.0,desktop,google,windows,,DE,1.0,11.0,2.0,10,4400.0,100,95137568bf,1,1,2023-04-13,11,Page 1,Weekday Daytime
1837,154077959237319,0,1,F,36,3,128.0,65.0,mobile,google,ios,FR,FR,1.0,6.0,0.0,3,255.0,0,67bac78ff1,6,6,2023-01-03,4,Page 6,Nighttime
1838,391006980185260,0,0,F,36,3,151.0,115.0,mobile,google,android,FR,FR,1.0,11.0,1.0,7,4235.0,118,f11dac0db6,5,5,2023-05-08,6,Page 5,Weekday Daytime
1839,628560095814324,0,0,F,73,3,152.0,94.0,mobile,google,ios,FR,FR,1.0,17.0,1.0,14,3858.0,156,7db5e11944,6,6,2023-07-12,4,Page 6,Weekday Nighttime
1840,207308567102999,0,0,M,46,4,108.0,120.0,desktop,google,windows,,FR,1.0,16.0,2.0,11,4972.0,263,f115ad964e,2,2,2023-10-19,1,Page 2,Daytime
1841,272991573613265,0,0,M,94,4,63.0,72.0,mobile,bing,android,EN,FR,1.0,13.0,0.0,5,746.0,0,67bac78ff1,3,3,2023-03-22,9,Page 3,Weekday
1842,253244661130362,0,0,M,140,2,70.0,90.0,mobile,yahoo,android,FR,FR,1.0,11.0,1.0,11,4282.0,70,73dc9eab7b,6,6,2023-07-24,0,Page 6,Daytime
1843,445201244414580,0,0,F,103,2,27.0,92.0,mobile,google,android,EN,FR,1.0,9.0,1.0,9,4317.0,27,f11dac0db6,2,2,2023-02-22,9,Page 2,Weekday Daytime
1844,176846582973898,0,0,F,65,4,52.0,128.0,mobile,google,ios,FR,FR,2.0,11.0,2.0,7,5949.0,98,7b9f593535,1,1,2023-11-24,4,Page 1,Weekday Daytime
1845,162466954119327,0,0,M,39,2,172.0,59.0,mobile,,android,FR,FR,1.0,5.0,0.0,5,1901.0,0,95137568bf,1,1,2023-01-09,0,Page 1,Weekday Nighttime
1846,300861584524846,0,0,,35,5,70.0,199.0,desktop,google,windows,,FR,1.0,16.0,0.0,4,179.0,0,f11dac0db6,1,1,2023-02-22,1,Page 1,Nighttime
1847,192015364970416,1,0,M,36,4,87.0,156.0,desktop,google,windows,,FR,2.0,22.0,1.0,14,5608.0,183,ca98f07be2,6,1,2023-08-07,1,Multipages,No preference
1848,189517528845967,0,0,123,95,3,111.0,94.0,desktop,google,windows,,FR,2.0,9.0,0.0,1,386.0,0,f11dac0db6,4,4,2023-11-02,1,Page 4,Weekday
1849,253387392065945,0,0,F,34,1,0.0,33.0,mobile,google,android,,FR,1.0,1.0,0.0,1,216.0,0,45c82b38c6,1,1,2023-01-26,6,Page 1,Weekday Nighttime
1850,216660408653091,0,0,M,123,3,112.0,125.0,mobile,google,android,FR,FR,1.0,16.0,0.0,5,2421.0,0,67bac78ff1,2,2,2023-04-03,6,Page 2,Weekday
1851,228217551086135,0,0,F,113,4,89.0,123.0,mobile,,ios,,FR,1.0,11.0,2.0,7,5584.0,221,67bac78ff1,5,5,2023-10-03,2,Page 5,Weekday Nighttime
1852,282343519164444,0,0,M,79,4,36.0,154.0,mobile,google,ios,FR,FR,1.0,21.0,1.0,11,4406.0,61,7b9f593535,6,6,2023-06-21,4,Page 6,Weekday Daytime
1853,131258547124527,1,0,F,69,3,149.0,77.0,mobile,google,ios,EN,UK,1.0,24.0,0.0,6,182.0,0,45c82b38c6,3,3,2023-01-31,5,Page 3,No preference
1854,324737642930978,1,0,F,61,2,94.0,47.0,mobile,bing,android,Other,,1.0,5.0,0.0,2,935.0,0,f28414dfd1,2,2,2023-08-02,0,Page 2,Daytime
1855,332834503072581,0,0,F,22,3,113.0,97.0,mobile,,ios,FR,UK,1.0,8.0,0.0,1,916.0,0,67bac78ff1,5,5,2023-02-10,2,Page 5,Weekday Nighttime
1856,252246227187870,0,0,M,26,5,53.0,209.0,mobile,google,android,FR,FR,1.0,20.0,3.0,19,7935.0,211,73dc9eab7b,3,3,2023-12-08,6,Page 3,Nighttime
1857,303246346857609,0,0,F,33,2,35.0,94.0,mobile,,ios,FR,FR,2.0,2.0,0.0,1,1717.0,0,95137568bf,2,5,2023-05-09,2,Multipages,Weekday
1858,722325737716476,1,0,M,121,2,60.0,24.0,desktop,google,windows,,FR,1.0,7.0,1.0,7,1351.0,60,f28414dfd1,2,2,2023-05-17,1,Page 2,No preference
1859,855292035612269,0,0,F,131,3,135.0,99.0,desktop,,windows,,FR,2.0,9.0,1.0,4,2569.0,203,f115ad964e,2,3,2023-12-08,3,Multipages,Nighttime
1860,210919090901434,0,0,M,45,3,117.0,159.0,desktop,,windows,,FR,2.0,13.0,0.0,1,3093.0,0,f11dac0db6,6,3,2023-05-19,3,Multipages,Nighttime
1861,173944861485993,1,0,M,23,3,40.0,116.0,,bing,,,FR,1.0,16.0,1.0,12,5000.0,28,f28414dfd1,1,1,2023-05-29,10,Page 1,Weekday Nighttime
1862,594204189265416,1,0,123,119,4,69.0,154.0,mobile,yahoo,ios,FR,FR,1.0,19.0,3.0,19,9165.0,207,242649bfe1,4,4,2023-08-16,2,Page 4,No preference
1863,219588335637494,0,0,F,68,3,107.0,64.0,mobile,google,ios,FR,FR,1.0,18.0,1.0,11,2855.0,77,242649bfe1,6,6,2023-07-28,4,Page 6,Weekday Daytime
1864,276776359638535,0,0,M,53,4,110.0,127.0,mobile,bing,ios,FR,FR,1.0,15.0,1.0,5,1924.0,105,9fa01fb1a0,1,1,2023-04-28,7,Page 1,Weekday
1865,102482539122384,0,0,F,91,2,57.0,50.0,,bing,,,FR,1.0,8.0,1.0,8,1818.0,57,7b9f593535,5,5,2023-06-19,10,Page 5,Nighttime
1866,182618839529669,1,1,M,49,2,30.0,58.0,mobile,google,ios,,FR,1.0,5.0,0.0,2,2270.0,0,242649bfe1,6,6,2023-05-14,4,Page 6,Weekend Nighttime
1867,136510753484835,0,0,F,46,3,91.0,47.0,mobile,google,ios,FR,FR,1.0,10.0,2.0,10,2819.0,182,7b9f593535,1,1,2023-08-07,4,Page 1,Weekday Daytime
1868,269009006559809,0,0,M,91,3,137.0,78.0,mobile,bing,ios,FR,FR,1.0,11.0,2.0,11,4398.0,274,7b9f593535,5,5,2023-11-05,7,Page 5,Weekday Nighttime
1869,261115785576324,0,0,F,34,3,71.0,103.0,mobile,google,android,Other,FR,1.0,9.0,1.0,8,4377.0,3,45c82b38c6,1,1,2023-06-16,6,Page 1,Weekday Daytime
1870,632974417615714,0,0,F,98,1,0.0,28.0,desktop,,windows,,FR,1.0,3.0,0.0,3,1444.0,0,242649bfe1,2,2,2023-04-22,3,Page 2,Weekend Nighttime
1871,136952637981358,1,0,F,131,3,108.0,116.0,desktop,bing,windows,,FR,1.0,16.0,0.0,5,2580.0,0,67bac78ff1,4,4,2023-03-29,8,Page 4,Weekday Daytime
1872,137913607843171,0,0,M,90,3,47.0,96.0,,bing,,,FR,1.0,10.0,0.0,3,2651.0,0,73dc9eab7b,2,2,2023-07-09,10,Page 2,Daytime
1873,113812169712212,0,0,F,29,2,4.0,21.0,desktop,google,windows,,FR,1.0,5.0,0.0,3,61.0,0,f28414dfd1,3,3,2023-02-04,1,Page 3,Weekday Daytime
1874,114015940796485,0,0,F,99,2,6.0,87.0,mobile,google,android,FR,FR,1.0,8.0,1.0,8,4394.0,6,73dc9eab7b,2,2,2023-12-20,6,Page 2,Weekday
1875,248695689196924,0,0,F,66,7,39.0,178.0,mobile,,ios,FR,FR,1.0,37.0,7.0,39,10147.0,235,7b9f593535,2,2,2023-11-09,2,Page 2,No preference
1876,631541750750793,0,0,F,113,2,91.0,83.0,mobile,google,android,FR,FR,2.0,5.0,0.0,2,1434.0,0,f11dac0db6,6,3,2023-10-07,6,Multipages,Weekend
1877,228850343035336,0,0,F,95,3,92.0,53.0,mobile,google,android,FR,FR,1.0,7.0,1.0,6,2107.0,70,67bac78ff1,5,5,2023-07-09,6,Page 5,Weekend Daytime
1878,158391990447646,0,0,M,57,2,59.0,56.0,mobile,yahoo,ios,FR,FR,1.0,11.0,2.0,11,3109.0,59,45c82b38c6,5,5,2023-04-11,2,Page 5,Weekday Nighttime
1879,129468165808612,0,0,F,102,2,100.0,89.0,mobile,google,android,FR,FR,1.0,6.0,1.0,6,3837.0,100,f11dac0db6,5,5,2023-07-14,6,Page 5,Weekday
1880,349635288566380,0,0,F,55,2,155.0,81.0,desktop,bing,windows,,,1.0,1.0,1.0,2,4658.0,155,f11dac0db6,6,6,2023-07-15,8,Page 6,Weekday Daytime
1881,262903597681377,0,1,,95,2,120.0,74.0,mobile,bing,ios,FR,FR,1.0,5.0,1.0,5,4349.0,120,7b9f593535,5,5,2023-07-25,7,Page 5,Weekday Nighttime
1882,309909862181337,1,0,M,98,2,54.0,37.0,desktop,yahoo,windows,,FR,1.0,8.0,0.0,6,585.0,0,f11dac0db6,1,1,2023-10-05,3,Page 1,Weekday Nighttime
1883,248060211792718,0,0,F,137,3,123.0,82.0,mobile,bing,ios,EN,FR,2.0,6.0,0.0,2,266.0,0,67bac78ff1,4,1,2023-03-16,5,Multipages,Weekday
1884,219781367853175,0,0,F,52,4,58.0,161.0,mobile,google,ios,EN,FR,1.0,14.0,0.0,5,995.0,0,9fa01fb1a0,3,3,2023-03-17,5,Page 3,Weekday
1885,179354848313568,0,0,M,95,1,0.0,3.0,desktop,google,windows,,UK,1.0,3.0,0.0,3,147.0,0,9fa01fb1a0,3,3,2023-10-31,11,Page 3,Weekday Daytime
1886,253936227272566,0,0,M,39,2,3.0,78.0,mobile,google,ios,EN,FR,1.0,8.0,0.0,3,2519.0,0,95137568bf,1,1,2023-08-07,5,Page 1,Weekday Nighttime
1887,681470407661852,1,0,F,123,4,32.0,193.0,mobile,google,android,FR,FR,1.0,11.0,1.0,6,3980.0,35,73dc9eab7b,3,3,2023-06-30,6,Page 3,Nighttime
1888,267655367138620,0,0,M,85,4,101.0,152.0,desktop,google,windows,,FR,1.0,18.0,3.0,18,8970.0,303,73dc9eab7b,1,1,2023-12-12,1,Page 1,No preference
1889,145863021212455,1,1,F,101,2,126.0,67.0,desktop,google,windows,,FR,1.0,10.0,1.0,10,3305.0,126,67bac78ff1,2,2,2023-07-11,1,Page 2,Weekday
1890,297318687711296,1,0,F,87,5,63.0,164.0,mobile,google,android,EN,FR,2.0,15.0,4.0,11,6765.0,244,45c82b38c6,5,2,2023-10-27,9,Multipages,Weekday Nighttime
1891,103839733964699,1,0,F,101,5,53.0,141.0,desktop,google,windows,,FR,1.0,15.0,1.0,3,1499.0,87,67bac78ff1,6,6,2023-06-14,1,Page 6,Weekend
1892,243404985873083,0,0,F,122,4,92.0,154.0,mobile,google,android,FR,FR,1.0,18.0,3.0,19,9091.0,276,7b9f593535,2,2,2023-11-22,6,Page 2,Daytime
1893,291856172529381,0,0,F,63,3,61.0,23.0,mobile,yahoo,android,FR,FR,2.0,10.0,0.0,5,51.0,0,67bac78ff1,1,1,2023-08-10,0,Page 1,Weekday Daytime
1894,303242161772454,1,0,M,31,2,257.0,72.0,desktop,google,windows,,FR,1.0,10.0,0.0,6,1083.0,0,242649bfe1,6,6,2023-04-01,1,Page 6,Weekday Daytime
1895,102660027027405,0,0,F,48,2,165.0,72.0,desktop,,windows,,FR,1.0,8.0,1.0,8,3510.0,165,f11dac0db6,1,1,2023-06-21,3,Page 1,Weekday Daytime
1896,269512798525740,0,0,F,121,4,73.0,115.0,mobile,google,ios,FR,FR,1.0,9.0,0.0,3,2754.0,0,7b9f593535,2,2,2023-01-26,4,Page 2,Daytime
1897,125590325012757,0,0,M,54,1,0.0,25.0,desktop,yahoo,windows,,FR,1.0,2.0,0.0,2,1426.0,0,ca98f07be2,2,2,2023-05-05,3,Page 2,Weekday Nighttime
1898,294534775415500,0,0,M,129,5,39.0,135.0,,google,,,,1.0,25.0,0.0,4,1263.0,0,45c82b38c6,2,2,2023-01-08,10,Page 2,Weekday Nighttime
1899,327508797632921,0,0,F,112,5,76.0,72.0,mobile,google,ios,FR,FR,1.0,24.0,4.0,24,4255.0,305,f28414dfd1,5,5,2023-12-04,4,Page 5,Daytime
1900,110553154967847,0,0,F,31,1,0.0,55.0,mobile,yahoo,android,,FR,1.0,2.0,0.0,2,3167.0,0,45c82b38c6,3,3,2023-04-06,0,Page 3,Weekday Daytime
1901,225020828234857,0,0,F,96,5,69.0,173.0,mobile,,ios,FR,FR,1.0,21.0,2.0,10,5071.0,181,f28414dfd1,3,3,2023-09-11,2,Page 3,Weekday
1902,172199892080697,0,0,M,24,4,88.0,138.0,mobile,google,ios,FR,FR,1.0,17.0,1.0,11,4476.0,157,242649bfe1,5,5,2023-08-28,4,Page 5,Weekday
1903,290676958037090,1,0,F,91,4,94.0,123.0,mobile,google,android,FR,FR,1.0,19.0,3.0,19,6990.0,283,f11dac0db6,2,2,2023-12-26,6,Page 2,Weekday Nighttime
1904,183760679185063,0,0,,55,4,72.0,70.0,desktop,bing,windows,,FR,3.0,11.0,0.0,2,510.0,0,67bac78ff1,3,3,2023-11-24,8,Multipages,Weekday Nighttime
1905,313392868335258,0,0,M,84,3,98.0,158.0,desktop,google,windows,,FR,1.0,10.0,2.0,10,8309.0,197,67bac78ff1,3,3,2023-10-17,1,Page 3,Weekday Daytime
1906,105401183759459,1,0,M,134,3,119.0,96.0,mobile,yahoo,ios,FR,FR,1.0,14.0,1.0,9,3479.0,67,73dc9eab7b,2,2,2023-05-16,2,Page 2,Weekday Nighttime
1907,176921513252224,0,0,F,65,3,100.0,94.0,desktop,google,windows,,FR,1.0,19.0,2.0,19,5606.0,201,f28414dfd1,3,3,2023-09-14,1,Page 3,Weekday
