,user_id,session_count,avg_days_btw,sum_duration_in_min,avg_duration_in_min,visits_p1,visits_p2,visits_p3,visits_p4,visits_p5,visits_p6,time_in_sec_p1,time_in_sec_p2,time_in_sec_p3,time_in_sec_p4,time_in_sec_p5,time_in_sec_p6,ctc_p1,ctc_p2,ctc_p3,ctc_p4,ctc_p5,ctc_p6,perc_time_p1,perc_time_p2,perc_time_p3,perc_time_p4,perc_time_p5,perc_time_p6,minutes_mon,minutes_tue,minutes_wed,minutes_thu,minutes_fri,minutes_sat,minutes_sun,avg_mon,avg_tue,avg_wed,avg_thu,avg_fri,avg_sat,avg_sun,minutes_afternoon,minutes_evening,minutes_morning,minutes_night,avg_afternoon,avg_evening,avg_morning,avg_night,device_type,device_browser,device_operating_system,device_language,country,first_visit_campaign_id,first_visit_medium,first_visit_referrer
5263,338474902095183,3,47.0,53.0,18.0,5.0,1.0,1.0,3.0,2.0,2.0,514.0,97.0,12.0,1011.0,1353.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16052467207995003,0.030293566520924423,0.0037476577139287947,0.31574016239850095,0.4225484072454716,0.06714553404122424,0.0,12.0,0.0,0.0,30.0,11.0,0.0,0.0,12.0,0.0,0.0,30.0,11.0,0.0,11.0,42.0,0.0,0.0,11.0,21.0,0.0,0.0,,,,,FR,67bac78ff1,paid,google
5264,338533113276564,4,81.0,154.0,39.0,2.0,4.0,2.0,3.0,4.0,2.0,1057.0,2538.0,829.0,1946.0,1976.0,920.0,1.0,1.0,0.0,1.0,0.0,0.0,0.11407295488884092,0.2739045974530542,0.08946686812000863,0.21001510900064752,0.2132527519965465,0.09928771854090222,0.0,35.0,79.0,0.0,0.0,0.0,40.0,0.0,35.0,40.0,0.0,0.0,0.0,40.0,69.0,0.0,45.0,40.0,35.0,0.0,45.0,40.0,mobile,google,android,FR,FR,,affiliation,awin
5265,338545956431204,1,0.0,16.0,16.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,393.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41808510638297874,0.5819148936170213,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,mobile,google,android,FR,FR,7b9f593535,organic,google
5266,338556521581027,1,0.0,11.0,11.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,98.0,0.0,274.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484848484848485,0.0,0.41515151515151516,0.0,0.43636363636363634,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,mobile,google,ios,FR,FR,f28414dfd1,paid,google
5267,338591662045849,2,284.0,76.0,38.0,2.0,0.0,1.0,0.0,0.0,0.0,1925.0,0.0,2616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4239154371283858,0.0,0.5760845628716141,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,32.0,0.0,0.0,0.0,44.0,0.0,0.0,32.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,38.0,0.0,desktop,google,windows,,FR,242649bfe1,link,
5268,338675805898034,5,64.0,123.0,25.0,3.0,2.0,5.0,6.0,3.0,2.0,846.0,1463.0,2773.0,1728.0,422.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11499252412668207,0.1988582302568982,0.37691994019301345,0.23487834715237188,0.05736033709392415,0.016990621177110234,44.0,7.0,45.0,0.0,0.0,26.0,0.0,22.0,7.0,45.0,0.0,0.0,26.0,0.0,42.0,9.0,71.0,0.0,21.0,9.0,36.0,0.0,mobile,google,android,EN,FR,45c82b38c6,paid,google
5269,338727676834233,3,115.0,140.0,47.0,0.0,3.0,5.0,1.0,1.0,2.0,0.0,3527.0,3077.0,547.0,374.0,881.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41958125148703307,0.3660480609088746,0.06507256721389483,0.04449202950273614,0.10480609088746133,56.0,30.0,54.0,0.0,0.0,0.0,0.0,56.0,30.0,54.0,0.0,0.0,0.0,0.0,0.0,30.0,54.0,56.0,0.0,30.0,54.0,56.0,mobile,bing,android,EN,FR,73dc9eab7b,paid,google
5270,338736688556698,1,0.0,22.0,22.0,2.0,0.0,2.0,0.0,1.0,1.0,283.0,0.0,808.0,0.0,199.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21374622356495468,0.0,0.6102719033232629,0.0,0.15030211480362538,0.0256797583081571,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,mobile,google,ios,,FR,f11dac0db6,organic,google
5271,338772628480178,2,193.0,55.0,28.0,0.0,3.0,1.0,2.0,2.0,1.0,0.0,148.0,1127.0,1316.0,300.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044538068010833584,0.33915136924465844,0.3960276858260608,0.09027986758952754,0.13000300932891964,0.0,0.0,0.0,49.0,0.0,0.0,6.0,0.0,0.0,0.0,49.0,0.0,0.0,6.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,28.0,desktop,google,windows,,FR,73dc9eab7b,paid,google
5272,338822994294511,3,150.0,109.0,36.0,3.0,2.0,2.0,2.0,5.0,5.0,242.0,1951.0,680.0,171.0,1379.0,2115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03701437748546956,0.2984092994799633,0.10400734169470786,0.026154787396757417,0.21092077087794434,0.32349342306515755,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,45.0,0.0,0.0,64.0,45.0,0.0,0.0,32.0,mobile,yahoo,ios,FR,FR,67bac78ff1,paid,google
5273,338868043547242,4,101.0,105.0,26.0,0.0,2.0,6.0,1.0,0.0,4.0,0.0,458.0,2733.0,430.0,0.0,2664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07287191726332538,0.43484486873508355,0.06841686555290374,0.0,0.42386634844868737,0.0,0.0,57.0,22.0,0.0,8.0,18.0,0.0,0.0,57.0,22.0,0.0,8.0,18.0,0.0,8.0,75.0,22.0,0.0,8.0,37.0,22.0,desktop,google,windows,,FR,95137568bf,affiliation,cj
5274,338908046018788,1,0.0,39.0,39.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,193.0,0.0,85.0,0.0,2061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08251389482684908,0.0,0.036340316374519024,0.0,0.8811457887986319,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,0.0,0.0,mobile,google,ios,FR,FR,9fa01fb1a0,paid,google
5275,338998629946068,3,58.0,78.0,26.0,2.0,1.0,2.0,4.0,0.0,3.0,366.0,193.0,120.0,2042.0,0.0,1962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07815502882767457,0.04121289771513987,0.025624599615631006,0.4360452701259876,0.0,0.4189622037155669,32.0,0.0,13.0,33.0,0.0,0.0,0.0,32.0,0.0,13.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0,45.0,33.0,0.0,0.0,23.0,desktop,,windows,,FR,f11dac0db6,link,
5276,339027713235366,2,49.0,71.0,36.0,2.0,3.0,7.0,1.0,3.0,4.0,684.0,1495.0,1230.0,68.0,488.0,315.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15981308411214953,0.3492990654205608,0.28738317757009346,0.01588785046728972,0.11401869158878504,0.07359813084112149,45.0,27.0,0.0,0.0,0.0,0.0,0.0,45.0,27.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,27.0,0.0,45.0,0.0,27.0,0.0,mobile,google,android,FR,FR,7b9f593535,paid,google
5277,339040538713284,3,122.0,80.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,35.0,45.0,0.0,0.0,0.0,0.0,0.0,35.0,23.0,0.0,2.0,78.0,0.0,0.0,2.0,39.0,0.0,mobile,bing,android,FR,,,,
5278,339108308240858,2,203.0,96.0,48.0,1.0,1.0,1.0,3.0,1.0,2.0,346.0,738.0,61.0,2308.0,171.0,2112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603207810320781,0.12866108786610878,0.010634588563458856,0.40237099023709905,0.02981171548117155,0.3682008368200837,96.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,47.0,0.0,48.0,0.0,47.0,0.0,mobile,yahoo,ios,FR,,67bac78ff1,organic,google
5279,339220510172907,3,106.0,107.0,36.0,4.0,0.0,1.0,2.0,2.0,3.0,2934.0,0.0,1843.0,539.0,149.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4577223088923557,0.0,0.2875195007800312,0.08408736349453978,0.023244929797191886,0.14742589703588144,21.0,0.0,0.0,0.0,34.0,0.0,51.0,21.0,0.0,0.0,0.0,34.0,0.0,51.0,51.0,0.0,0.0,55.0,51.0,0.0,0.0,28.0,mobile,bing,android,EN,FR,67bac78ff1,organic,google
5280,339221970069837,4,91.0,135.0,34.0,0.0,1.0,5.0,7.0,4.0,3.0,0.0,297.0,754.0,2919.0,2329.0,1805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03664856860809477,0.09304047384007898,0.36019249753208293,0.2873889437314906,0.22272951628825272,0.0,0.0,0.0,62.0,57.0,17.0,0.0,0.0,0.0,0.0,31.0,57.0,17.0,0.0,57.0,0.0,17.0,62.0,57.0,0.0,17.0,31.0,mobile,google,android,FR,FR,67bac78ff1,paid,google
5281,339325074193835,2,35.0,74.0,37.0,1.0,2.0,1.0,2.0,3.0,1.0,430.0,705.0,109.0,664.0,2208.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09689049121225778,0.15885534024335285,0.024560612888688597,0.14961694456962596,0.4975214060387562,0.07255520504731862,0.0,0.0,0.0,47.0,27.0,0.0,0.0,0.0,0.0,0.0,47.0,27.0,0.0,0.0,0.0,0.0,47.0,27.0,0.0,0.0,47.0,27.0,mobile,,ios,FR,FR,95137568bf,organic,google
5282,339363904847025,3,85.0,69.0,23.0,4.0,3.0,5.0,0.0,4.0,7.0,1484.0,99.0,874.0,0.0,681.0,979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3604566431867865,0.024046635899927133,0.2122905027932961,0.0,0.16541170755404422,0.23779451056594608,63.0,0.0,6.0,0.0,0.0,0.0,0.0,31.0,0.0,6.0,0.0,0.0,0.0,0.0,33.0,0.0,36.0,0.0,17.0,0.0,36.0,0.0,desktop,yahoo,windows,,,,paid,google
5283,339410775773479,3,119.0,70.0,23.0,3.0,6.0,4.0,1.0,1.0,1.0,709.0,2059.0,581.0,19.0,140.0,705.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1682886304296226,0.4887253738428673,0.13790647994303346,0.004509850462853074,0.03323047709470686,0.16733918822691668,0.0,0.0,47.0,1.0,22.0,0.0,0.0,0.0,0.0,47.0,1.0,22.0,0.0,0.0,47.0,0.0,0.0,23.0,47.0,0.0,0.0,12.0,mobile,google,ios,FR,,45c82b38c6,organic,google
5284,339471228211807,1,0.0,51.0,51.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,601.0,1367.0,1093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19634106501143417,0.4465860829794185,0.35707285200914735,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,mobile,yahoo,android,FR,FR,95137568bf,paid,google
5285,339614968035309,5,84.0,174.0,35.0,2.0,6.0,5.0,8.0,6.0,2.0,392.0,3172.0,1274.0,2981.0,2364.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03744388193714777,0.30298977934855287,0.12169261629573025,0.28474543891489157,0.22580953290667685,0.027318750597000667,0.0,31.0,42.0,9.0,93.0,0.0,0.0,0.0,31.0,42.0,9.0,46.0,0.0,0.0,78.0,65.0,31.0,0.0,39.0,32.0,31.0,0.0,desktop,yahoo,windows,,FR,f11dac0db6,link,
5286,339636049510055,7,48.0,187.0,27.0,4.0,4.0,4.0,5.0,7.0,4.0,2386.0,1151.0,2021.0,3643.0,1482.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2129786664286352,0.10274033740962242,0.18039810764973668,0.3251807551548692,0.1322859948228153,0.046416138534321166,44.0,31.0,0.0,51.0,0.0,0.0,61.0,22.0,31.0,0.0,51.0,0.0,0.0,20.0,48.0,0.0,84.0,54.0,24.0,0.0,42.0,18.0,mobile,,android,FR,,67bac78ff1,paid,google
5287,339678155284569,3,66.0,21.0,7.0,3.0,2.0,2.0,2.0,1.0,3.0,71.0,161.0,162.0,535.0,19.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05698234349919743,0.12921348314606743,0.13001605136436598,0.42937399678972715,0.015248796147672551,0.2391653290529695,0.0,0.0,0.0,0.0,5.0,0.0,16.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,7.0,5.0,9.0,0.0,7.0,5.0,9.0,0.0,mobile,,ios,FR,FR,67bac78ff1,paid,google
5288,339774287031941,2,295.0,61.0,31.0,1.0,2.0,0.0,1.0,1.0,3.0,826.0,451.0,0.0,140.0,307.0,1949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22488429077048733,0.12278791178872855,0.0,0.03811598148652328,0.0835829022597332,0.5306289136945276,0.0,0.0,0.0,42.0,0.0,19.0,0.0,0.0,0.0,0.0,42.0,0.0,19.0,0.0,0.0,0.0,42.0,19.0,0.0,0.0,42.0,19.0,desktop,google,windows,,FR,67bac78ff1,organic,google
5289,339782067150522,6,56.0,246.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,47.0,0.0,34.0,0.0,58.0,0.0,107.0,47.0,0.0,34.0,0.0,29.0,0.0,53.0,0.0,140.0,0.0,106.0,0.0,47.0,0.0,35.0,mobile,bing,android,FR,FR,,,
5290,339784645099037,2,116.0,47.0,24.0,3.0,0.0,3.0,3.0,0.0,0.0,840.0,0.0,89.0,1902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29671494171670787,0.0,0.03143765453903214,0.67184740374426,0.0,0.0,45.0,0.0,0.0,0.0,2.0,0.0,0.0,45.0,0.0,0.0,0.0,2.0,0.0,0.0,47.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,mobile,google,,FR,FR,f115ad964e,organic,google
5291,339851134571645,4,91.0,46.0,11.0,2.0,4.0,2.0,4.0,6.0,5.0,78.0,200.0,249.0,163.0,1740.0,303.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02854006586169045,0.07317965605561653,0.09110867178924259,0.059641419685327476,0.6366630076838639,0.11086717892425905,24.0,2.0,7.0,0.0,13.0,0.0,0.0,24.0,2.0,7.0,0.0,13.0,0.0,0.0,0.0,36.0,2.0,7.0,0.0,18.0,2.0,7.0,desktop,,windows,,FR,f115ad964e,link,
5292,339909148708590,8,39.0,272.0,34.0,5.0,5.0,5.0,4.0,8.0,3.0,1030.0,5348.0,3660.0,1468.0,2590.0,2219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06313208703646951,0.3277965062825621,0.224333435488814,0.08997854734906528,0.15874961691694758,0.1360098069261416,50.0,27.0,71.0,0.0,32.0,92.0,0.0,25.0,27.0,35.0,0.0,32.0,46.0,0.0,0.0,98.0,63.0,112.0,0.0,33.0,31.0,37.0,mobile,,android,FR,FR,73dc9eab7b,organic,google
5293,339923671703569,1,0.0,23.0,23.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,209.0,508.0,0.0,272.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15155910079767948,0.36838288614938364,0.0,0.19724437998549674,0.2828136330674402,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,desktop,,windows,,FR,7b9f593535,paid,google
5294,339926680930942,5,68.0,184.0,37.0,6.0,1.0,1.0,6.0,3.0,5.0,2291.0,48.0,63.0,4726.0,3108.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2076121431807884,0.004349796103307657,0.005709107385591301,0.4282736746714998,0.2816492976891708,0.07240598096964204,0.0,51.0,14.0,68.0,0.0,0.0,51.0,0.0,51.0,14.0,34.0,0.0,0.0,51.0,55.0,51.0,13.0,65.0,55.0,51.0,13.0,32.0,mobile,,ios,EN,FR,67bac78ff1,organic,google
5295,339948598486033,2,108.0,64.0,32.0,1.0,1.0,2.0,0.0,4.0,2.0,175.0,1513.0,94.0,0.0,1890.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045919706113880875,0.3970086591445815,0.024665442141170297,0.0,0.4959328260299134,0.03647336657045395,0.0,0.0,7.0,0.0,0.0,57.0,0.0,0.0,0.0,7.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,32.0,mobile,bing,ios,FR,FR,,paid,google
5296,339964920311597,4,86.0,159.0,40.0,8.0,3.0,5.0,5.0,2.0,7.0,3544.0,431.0,1614.0,1129.0,811.0,1991.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3722689075630252,0.04527310924369748,0.16953781512605043,0.11859243697478991,0.0851890756302521,0.20913865546218488,44.0,0.0,0.0,97.0,0.0,18.0,0.0,44.0,0.0,0.0,48.0,0.0,18.0,0.0,44.0,60.0,54.0,0.0,44.0,60.0,27.0,0.0,desktop,,windows,,FR,9fa01fb1a0,paid,google
5297,340043852282891,4,73.0,105.0,26.0,1.0,1.0,3.0,1.0,1.0,4.0,52.0,266.0,2356.0,899.0,314.0,2426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008236971329003643,0.04213527641374941,0.37319816252178045,0.1424045620148899,0.04973863456359892,0.38428639315697766,34.0,9.0,0.0,0.0,52.0,0.0,10.0,34.0,9.0,0.0,0.0,52.0,0.0,10.0,0.0,52.0,19.0,34.0,0.0,52.0,10.0,34.0,mobile,bing,ios,FR,FR,f11dac0db6,paid,google
5298,340050160056079,5,76.0,128.0,26.0,1.0,6.0,5.0,6.0,7.0,3.0,2.0,228.0,1876.0,3184.0,1890.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026065424214779094,0.029714583604848167,0.2444936791346279,0.4149615534992832,0.24631825882966246,0.06425127068943047,6.0,0.0,45.0,0.0,76.0,0.0,1.0,6.0,0.0,45.0,0.0,38.0,0.0,1.0,44.0,6.0,77.0,0.0,22.0,6.0,39.0,0.0,mobile,bing,ios,FR,FR,45c82b38c6,paid,google
5299,340064966012935,4,50.0,145.0,36.0,3.0,3.0,2.0,4.0,3.0,2.0,1883.0,2669.0,2040.0,1396.0,182.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2164367816091954,0.3067816091954023,0.23448275862068965,0.16045977011494253,0.020919540229885056,0.06091954022988506,0.0,0.0,0.0,53.0,0.0,46.0,47.0,0.0,0.0,0.0,26.0,0.0,46.0,47.0,47.0,0.0,59.0,39.0,47.0,0.0,29.0,39.0,desktop,google,windows,,FR,73dc9eab7b,organic,google
5300,340076960450527,5,56.0,158.0,32.0,1.0,3.0,6.0,3.0,4.0,5.0,930.0,1179.0,2036.0,296.0,3170.0,1884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09794628751974724,0.12417061611374408,0.2144286466561348,0.031174302264349658,0.3338599262769879,0.19842022116903635,0.0,6.0,28.0,124.0,0.0,0.0,0.0,0.0,6.0,28.0,41.0,0.0,0.0,0.0,79.0,28.0,45.0,6.0,40.0,28.0,45.0,6.0,desktop,google,windows,,FR,73dc9eab7b,organic,google
5301,340104356495988,6,60.0,225.0,37.0,4.0,2.0,7.0,7.0,5.0,5.0,2854.0,496.0,2269.0,3896.0,1126.0,2839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21172106824925815,0.03679525222551929,0.16832344213649852,0.2890207715133531,0.08353115727002967,0.21060830860534124,93.0,42.0,30.0,59.0,0.0,0.0,0.0,47.0,42.0,15.0,59.0,0.0,0.0,0.0,63.0,59.0,58.0,44.0,32.0,59.0,58.0,22.0,,google,,,UK,67bac78ff1,paid,google
5302,340144353063422,6,42.0,203.0,34.0,5.0,1.0,4.0,6.0,3.0,2.0,1844.0,1008.0,744.0,5849.0,2685.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15164473684210528,0.08289473684210526,0.06118421052631579,0.4810032894736842,0.22080592105263158,0.0024671052631578946,0.0,0.0,0.0,101.0,41.0,53.0,7.0,0.0,0.0,0.0,51.0,21.0,53.0,7.0,8.0,96.0,99.0,0.0,8.0,32.0,49.0,0.0,mobile,,ios,FR,FR,95137568bf,organic,google
5303,340260697009729,3,149.0,106.0,35.0,0.0,4.0,0.0,3.0,2.0,1.0,0.0,1736.0,0.0,2698.0,1643.0,276.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27325672910436016,0.0,0.42468125295136155,0.2586179757594837,0.043444042184794585,0.0,47.0,0.0,0.0,47.0,0.0,11.0,0.0,47.0,0.0,0.0,47.0,0.0,11.0,0.0,59.0,0.0,47.0,0.0,29.0,0.0,47.0,mobile,google,ios,Other,FR,73dc9eab7b,affiliation,awin
5304,340655866144745,1,0.0,32.0,32.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1511.0,0.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796697626418989,0.0,0.22033023735810114,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,0.0,mobile,google,ios,FR,FR,45c82b38c6,link,
5305,340970781539444,7,54.0,231.0,33.0,9.0,9.0,6.0,3.0,4.0,9.0,2033.0,754.0,1993.0,1896.0,2149.0,5056.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14645918881924933,0.054318853108565664,0.14357755204956416,0.1365895828830776,0.15481593545133637,0.3642388876882069,54.0,6.0,0.0,34.0,38.0,50.0,50.0,54.0,6.0,0.0,17.0,38.0,50.0,50.0,93.0,56.0,54.0,28.0,31.0,28.0,54.0,28.0,desktop,bing,windows,,,45c82b38c6,organic,google
5306,341851040399941,1,0.0,42.0,42.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,283.0,2130.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11102393095331503,0.8356218124754806,0.0,0.05335425657120439,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,42.0,0.0,mobile,google,android,FR,FR,67bac78ff1,paid,google
5307,342060398091757,4,84.0,110.0,27.0,4.0,3.0,4.0,3.0,2.0,1.0,4477.0,295.0,106.0,522.0,1181.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6799817739975699,0.04480558930741191,0.016099635479951396,0.07928311057108141,0.17937424058323206,0.0004556500607533414,0.0,0.0,2.0,0.0,38.0,57.0,12.0,0.0,0.0,2.0,0.0,38.0,57.0,12.0,50.0,2.0,0.0,57.0,25.0,2.0,0.0,57.0,desktop,yahoo,windows,,FR,73dc9eab7b,paid,google
5308,342606961573226,6,44.0,92.0,15.0,5.0,2.0,2.0,1.0,6.0,4.0,1045.0,237.0,476.0,104.0,3431.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18600925596297616,0.04218583125667497,0.08472766108935564,0.018511925952296192,0.6107155571377715,0.0578497686009256,18.0,0.0,15.0,0.0,9.0,3.0,47.0,18.0,0.0,8.0,0.0,9.0,3.0,47.0,18.0,61.0,13.0,0.0,18.0,15.0,13.0,0.0,desktop,,windows,,FR,f28414dfd1,paid,google
5309,342624868555721,2,214.0,70.0,35.0,2.0,1.0,1.0,2.0,0.0,2.0,1100.0,831.0,716.0,516.0,0.0,1061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604166666666667,0.19673295454545456,0.16950757575757575,0.12215909090909091,0.0,0.2511837121212121,0.0,0.0,46.0,0.0,0.0,0.0,25.0,0.0,0.0,46.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,46.0,0.0,25.0,0.0,46.0,mobile,,,FR,FR,73dc9eab7b,paid,google
5310,342733558653308,5,29.0,191.0,38.0,5.0,3.0,4.0,3.0,0.0,3.0,3738.0,1160.0,1464.0,4481.0,0.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32620647525962126,0.10123047386333886,0.12775983942752422,0.3910463391220874,0.0,0.05375687232742822,0.0,0.0,30.0,132.0,0.0,0.0,29.0,0.0,0.0,30.0,44.0,0.0,0.0,29.0,0.0,30.0,19.0,142.0,0.0,30.0,19.0,47.0,mobile,google,android,FR,FR,45c82b38c6,paid,google
5311,343417664917118,1,0.0,22.0,22.0,1.0,1.0,3.0,1.0,0.0,0.0,220.0,8.0,749.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16845329249617153,0.006125574272588055,0.5735068912710567,0.25191424196018375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,0.0,0.0,mobile,google,ios,FR,FR,45c82b38c6,paid,google
5312,343524554091152,6,51.0,201.0,33.0,3.0,5.0,3.0,6.0,6.0,4.0,1959.0,1888.0,623.0,1492.0,5171.0,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16262659804084342,0.15673252531960816,0.051718412751120706,0.12385854225469035,0.4292711273451768,0.07579279428856052,0.0,52.0,0.0,0.0,53.0,54.0,42.0,0.0,26.0,0.0,0.0,26.0,54.0,42.0,44.0,115.0,42.0,0.0,22.0,38.0,42.0,0.0,desktop,,windows,,FR,95137568bf,link,
5313,343856560572663,4,60.0,107.0,27.0,5.0,3.0,1.0,1.0,2.0,5.0,983.0,451.0,490.0,22.0,2031.0,2449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15297230003112355,0.07018362900715842,0.07625272331154684,0.0034235916588857764,0.3160597572362278,0.3811079987550576,0.0,0.0,24.0,0.0,73.0,11.0,0.0,0.0,0.0,24.0,0.0,36.0,11.0,0.0,0.0,24.0,83.0,0.0,0.0,12.0,42.0,0.0,mobile,google,ios,FR,FR,f11dac0db6,paid,google
5314,344506109540804,3,106.0,127.0,42.0,1.0,1.0,1.0,1.0,3.0,0.0,1189.0,2324.0,1021.0,103.0,2999.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15570979570455737,0.30434782608695654,0.13370874803562074,0.013488737558931378,0.39274489261393397,0.0,0.0,0.0,39.0,0.0,0.0,0.0,89.0,0.0,0.0,39.0,0.0,0.0,0.0,44.0,0.0,39.0,89.0,0.0,0.0,39.0,44.0,0.0,mobile,google,ios,FR,FR,67bac78ff1,affiliation,affise
